OFICINA,CLIENTE,RUTA_FLETE,ESTADO,NOMBRE_ESTADO,MUNICIPIO,NOMBRE_MUNIC
'G','70122',18,3,'ANZOATEGUI',14,'MIRANDA'
'G','70124',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70126',18,3,'ANZOATEGUI',14,'MIRANDA'
'G','70127',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70128',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70129',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70130',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70135',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70136',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70137',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70138',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70139',16,3,'ANZOATEGUI',9,'GUANIPA'
'G','70140',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70143',18,3,'ANZOATEGUI',14,'MIRANDA'
'G','70144',18,3,'ANZOATEGUI',14,'MIRANDA'
'G','70148',18,3,'ANZOATEGUI',14,'MIRANDA'
'G','70149',18,3,'ANZOATEGUI',14,'MIRANDA'
'G','70150',18,3,'ANZOATEGUI',14,'MIRANDA'
'G','70151',16,3,'ANZOATEGUI',9,'GUANIPA'
'G','70152',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70153',18,3,'ANZOATEGUI',14,'MIRANDA'
'G','70154',18,3,'ANZOATEGUI',14,'MIRANDA'
'G','70155',18,3,'ANZOATEGUI',14,'MIRANDA'
'G','70156',18,3,'ANZOATEGUI',14,'MIRANDA'
'G','70157',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70158',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70159',16,3,'ANZOATEGUI',9,'GUANIPA'
'G','70160',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70161',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70162',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70163',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','701630',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70164',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70165',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70166',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70167',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70168',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70169',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70170',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70171',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70172',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70173',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','701730',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70174',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70175',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70176',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70177',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70178',16,3,'ANZOATEGUI',20,'HERES'
'G','70183',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70184',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70186',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70187',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','701870',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70188',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70189',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70190',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70191',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','701910',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70192',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70194',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70196',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70197',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70198',18,3,'ANZOATEGUI',14,'MIRANDA'
'G','70199',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70200',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70201',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','702010',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','702011',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70220',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70221',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70222',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70223',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70224',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70225',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70226',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70227',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70228',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70229',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70230',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70231',18,3,'ANZOATEGUI',14,'MIRANDA'
'G','70232',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70233',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70234',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70236',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70237',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70238',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70239',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70240',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','703207',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','705200',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','705201',16,3,'ANZOATEGUI',9,'GUANIPA'
'G','70570',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','705701',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70582',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70583',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','707051',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70781',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70810',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70845',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','708451',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','70850',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71053',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71055',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71060',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71061',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71062',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71064',18,3,'ANZOATEGUI',14,'MIRANDA'
'G','71066',16,3,'ANZOATEGUI',9,'GUANIPA'
'G','71067',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71068',12,7,'ANZOATEGUI',5,'HERES'
'G','71070',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','710701',12,7,'ANZOATEGUI',5,'HERES'
'G','71080',18,3,'ANZOATEGUI',14,'MIRANDA'
'G','71081',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','710810',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','710811',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71082',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71083',18,3,'ANZOATEGUI',14,'MIRANDA'
'G','71084',18,3,'ANZOATEGUI',14,'MIRANDA'
'G','71085',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','710850',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','710852',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','710853',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','710854',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','710855',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','710856',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71086',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71087',18,3,'ANZOATEGUI',14,'MIRANDA'
'G','71088',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71089',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71090',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','710901',18,3,'ANZOATEGUI',14,'MIRANDA'
'G','710902',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','710903',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','710904',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','710908',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71190',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71191',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71193',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71196',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71198',18,3,'ANZOATEGUI',14,'MIRANDA'
'G','71199',18,3,'ANZOATEGUI',14,'MIRANDA'
'G','71207',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71208',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71209',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71210',18,3,'ANZOATEGUI',14,'MIRANDA'
'G','71211',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71212',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71213',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71214',18,3,'ANZOATEGUI',14,'MIRANDA'
'G','71215',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71216',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71217',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71218',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71219',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71220',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','712200',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','712201',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71221',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71222',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71223',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71224',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71225',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71226',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71227',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71228',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71229',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71230',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71231',16,3,'ANZOATEGUI',20,'HERES'
'G','71232',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71233',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71235',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71240',12,7,'BOLIVAR',5,'HERES'
'G','714250',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71448',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71449',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71450',18,3,'ANZOATEGUI',14,'MIRANDA'
'G','71451',18,3,'ANZOATEGUI',14,'MIRANDA'
'G','71452',18,3,'ANZOATEGUI',14,'MIRANDA'
'G','71453',18,3,'ANZOATEGUI',14,'MIRANDA'
'G','71454',18,3,'ANZOATEGUI',14,'MIRANDA'
'G','71456',18,3,'ANZOATEGUI',14,'MIRANDA'
'G','71457',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71458',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71459',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71460',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71461',18,3,'ANZOATEGUI',14,'MIRANDA'
'G','71462',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71463',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71466',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71467',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71500',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','715001',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71501',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71503',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71504',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','715041',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71505',16,3,'ANZOATEGUI',20,'HERES'
'G','71550',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71572',18,3,'ANZOATEGUI',14,'MIRANDA'
'G','71626',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71627',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71628',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71631',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71682',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71683',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71684',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71685',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71686',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71687',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71689',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71690',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71691',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71692',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71693',16,3,'ANZOATEGUI',9,'GUANIPA'
'G','71694',16,3,'ANZOATEGUI',9,'GUANIPA'
'G','71913',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','71914',16,3,'ANZOATEGUI',20,'HERES'
'G','72605',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','72606',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','73502',18,3,'ANZOATEGUI',14,'MIRANDA'
'G','74024',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','74027',18,3,'ANZOATEGUI',14,'MIRANDA'
'G','74399',16,3,'ANZOATEGUI',9,'GUANIPA'
'G','74400',16,3,'ANZOATEGUI',9,'GUANIPA'
'G','74401',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','74402',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','74404',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','74409',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','744090',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','74410',16,3,'ANZOATEGUI',9,'GUANIPA'
'G','74411',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','74414',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','74416',16,3,'ANZOATEGUI',9,'GUANIPA'
'G','74424',16,3,'ANZOATEGUI',9,'GUANIPA'
'G','74427',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','74428',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','74430',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','74434',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','74435',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','74440',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','74441',16,3,'ANZOATEGUI',9,'GUANIPA'
'G','74443',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','74445',16,3,'ANZOATEGUI',9,'GUANIPA'
'G','74447',16,3,'ANZOATEGUI',9,'GUANIPA'
'G','74452',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','74453',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','74454',16,3,'ANZOATEGUI',9,'GUANIPA'
'G','74455',16,3,'ANZOATEGUI',9,'GUANIPA'
'G','74457',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','74459',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','74463',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','74464',16,3,'ANZOATEGUI',9,'GUANIPA'
'G','74467',16,3,'ANZOATEGUI',20,'HERES'
'G','74468',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','74469',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','74470',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','74472',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','74479',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','74480',12,3,'ANZOATEGUI',14,'MIRANDA'
'G','74481',16,3,'ANZOATEGUI',9,'GUANIPA'
'G','74482',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','74483',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','74485',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','74486',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','74487',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','74488',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','74490',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','74491',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','74492',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','74493',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','74494',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','74495',18,3,'ANZOATEGUI',14,'MIRANDA'
'G','74496',16,3,'ANZOATEGUI',9,'GUANIPA'
'G','74497',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','74498',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','74499',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','74500',16,3,'ANZOATEGUI',9,'GUANIPA'
'G','74501',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','74502',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','745020',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','75007',18,3,'ANZOATEGUI',14,'MIRANDA'
'G','75008',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','75009',18,3,'ANZOATEGUI',14,'MIRANDA'
'G','75010',16,3,'ANZOATEGUI',9,'GUANIPA'
'G','75011',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','75016',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','75017',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','75019',18,3,'ANZOATEGUI',14,'MIRANDA'
'G','75020',16,3,'ANZOATEGUI',9,'GUANIPA'
'G','75021',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','75022',18,3,'ANZOATEGUI',14,'MIRANDA'
'G','75023',18,3,'ANZOATEGUI',14,'MIRANDA'
'G','75025',18,3,'ANZOATEGUI',14,'MIRANDA'
'G','75027',16,3,'ANZOATEGUI',9,'GUANIPA'
'G','75029',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','75030',16,3,'ANZOATEGUI',9,'GUANIPA'
'G','75031',16,3,'ANZOATEGUI',20,'HERES'
'G','75200',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','75205',16,3,'ANZOATEGUI',9,'GUANIPA'
'G','75210',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','75211',16,3,'ANZOATEGUI',9,'GUANIPA'
'G','75489',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','75500',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','76001',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','76002',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','76003',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','76005',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','76006',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','76007',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','76008',16,3,,20,'SIMON RODRIGUEZ'
'G','76010',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','76028',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','76029',16,3,'ANZOATEGUI',9,'GUANIPA'
'G','76030',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','76257',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','76260',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','76266',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','765245',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','765246',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','80001',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','80002',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','80003',16,3,'ANZOATEGUI',9,'GUANIPA'
'G','80004',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','80005',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','80006',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','80007',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','80008',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','80009',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','80010',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','80011',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','80012',12,7,'BOLIVAR',5,'HERES'
'G','80013',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','80014',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','80015',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','80016',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','80017',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','80018',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','80019',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','80022',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','80023',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','80024',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','80025',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','80026',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','80028',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','80029',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','80030',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','80037',16,3,'ANZOATEGUI',20,'SIMON RODRIGUEZ'
'G','951503',12,7,'BOLIVAR',5,'HERES'
'G','954040',12,3,'BOLIVAR',20,'SIMON RODRIGUEZ'
'G','954041',12,7,'BOLIVAR',5,'HERES'
'G','954101',12,7,'BOLIVAR',5,'HERES'
'G','954140',16,7,'BOLIVAR',5,'HERES'
'G','954148',12,7,'BOLIVAR',5,'HERES'
'G','954154',12,7,'BOLIVAR',5,'HERES'
'G','954174',12,7,'BOLIVAR',5,'HERES'
'G','954179',12,7,'BOLIVAR',5,'HERES'
'G','954189',12,7,'BOLIVAR',5,'HERES'
'G','954208',12,7,'BOLIVAR',5,'HERES'
'G','959098',12,7,'BOLIVAR',5,'HERES'
'G','959118',12,7,'BOLIVAR',5,'HERES'
'G','959275',12,7,'BOLIVAR',5,'HERES'
'G','959301',16,7,'BOLIVAR',1,'CARONI'
'G','959324',16,7,'BOLIVAR',1,'CARONI'
'G','959333',12,7,'BOLIVAR',5,'HERES'
'G','959337',12,7,'BOLIVAR',5,'HERES'
'G','959393',12,7,'BOLIVAR',5,'HERES'
'G','959428',12,7,'BOLIVAR',5,'HERES'
'G','959469',12,7,'BOLIVAR',5,'HERES'
'G','959496',12,7,'BOLIVAR',5,'HERES'
'G','959499',12,7,'BOLIVAR',5,'HERES'
'G','959504',12,7,'BOLIVAR',5,'HERES'
'G','959523',12,7,'BOLIVAR',5,'HERES'
'G','959524',12,7,'BOLIVAR',5,'HERES'
'G','959526',12,7,'BOLIVAR',5,'HERES'
'H','.',16,3,'NUEVA ESPARTA',2,'ARAGUA'
'H','10000',12,3,'ANZOATEGUI',3,'BOLIVAR'
'H','10001',12,3,'ANZOATEGUI',3,'BOLIVAR'
'H','10002',12,3,'ANZOATEGUI',21,'SOTILLO'
'H','10003',12,3,'ANZOATEGUI',3,'BOLIVAR'
'H','10004',12,3,'ANZOATEGUI',3,'BOLIVAR'
